"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1977-10","1977","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1977-11","1977","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1977-12","1977","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-01","1978","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-02","1978","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-03","1978","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-04","1978","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-05","1978","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-06","1978","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-07","1978","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-08","1978","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-09","1978","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-10","1978","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-11","1978","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1978-12","1978","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-01","1979","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-02","1979","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-03","1979","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-04","1979","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-05","1979","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-06","1979","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-07","1979","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-08","1979","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-09","1979","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-10","1979","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-11","1979","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1979-12","1979","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-01","1980","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-02","1980","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-03","1980","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-04","1980","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-05","1980","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-06","1980","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-07","1980","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-08","1980","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-09","1980","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-10","1980","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-11","1980","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1980-12","1980","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-01","1981","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-02","1981","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-03","1981","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-04","1981","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-05","1981","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-06","1981","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-07","1981","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-08","1981","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-09","1981","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-10","1981","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-11","1981","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1981-12","1981","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-01","1982","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-02","1982","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-03","1982","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-04","1982","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-05","1982","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-06","1982","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-07","1982","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-08","1982","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-09","1982","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-10","1982","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-11","1982","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1982-12","1982","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-01","1983","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-02","1983","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-03","1983","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-04","1983","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-05","1983","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-06","1983","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-07","1983","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-08","1983","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-09","1983","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-10","1983","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-11","1983","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1983-12","1983","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-01","1984","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-02","1984","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-03","1984","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-04","1984","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-05","1984","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-06","1984","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-07","1984","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-08","1984","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-09","1984","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-10","1984","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-11","1984","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1984-12","1984","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-01","1985","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-02","1985","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-03","1985","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-04","1985","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-05","1985","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-06","1985","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-07","1985","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-08","1985","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-09","1985","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-10","1985","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-11","1985","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1985-12","1985","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-01","1986","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-02","1986","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-03","1986","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-04","1986","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-05","1986","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-06","1986","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-07","1986","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-08","1986","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-09","1986","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-10","1986","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-11","1986","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1986-12","1986","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-01","1987","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-02","1987","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-03","1987","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-04","1987","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-05","1987","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-06","1987","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-07","1987","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-08","1987","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-09","1987","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-10","1987","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-11","1987","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1987-12","1987","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-01","1988","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-02","1988","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-03","1988","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-04","1988","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-05","1988","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-06","1988","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-07","1988","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-08","1988","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-09","1988","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-10","1988","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-11","1988","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1988-12","1988","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-01","1989","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-02","1989","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-03","1989","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-04","1989","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-05","1989","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-06","1989","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-07","1989","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-08","1989","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-09","1989","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-10","1989","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-11","1989","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1989-12","1989","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-01","1990","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-02","1990","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-03","1990","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-04","1990","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-05","1990","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-06","1990","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-07","1990","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-08","1990","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-09","1990","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-10","1990","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-11","1990","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1990-12","1990","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-01","1991","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-02","1991","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-03","1991","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-04","1991","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-05","1991","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-06","1991","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-07","1991","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-08","1991","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-09","1991","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-10","1991","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-11","1991","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1991-12","1991","12","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-01","1992","01","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-02","1992","02","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-03","1992","03","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-04","1992","04","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-05","1992","05","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-06","1992","06","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-07","1992","07","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-08","1992","08","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-09","1992","09","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-10","1992","10","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-11","1992","11","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.18","RICHMOND DALLYN 2","1106764","1992-12","1992","12","","","","","","","","","","","","","","","","","","","","","",""
